timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading,meter_reading_trend,meter_reading_seasonal,meter_reading_deseasoned,meter_reading_resid
2016-03-20 03:00:00,6,3,-3.858333333333329,1.1,4.395833333333319,0.3333333333333333,1025.7,70.211,83.36464583333333,0.6841463106913752,102.62570871579666,1.2310459390779516
2016-03-20 04:00:00,6,4,-3.8791666666666624,1.1,4.312499999999986,0.375,1025.8,70.33,83.091625,0.6810731790404988,103.26349967132967,1.2427666406972986
2016-03-20 05:00:00,6,5,-3.8791666666666624,0.6,4.099999999999986,0.4166666666666667,1025.8,70.403,83.54120833333333,0.6833242890832112,103.03014414203963,1.233285299524811
2016-03-20 06:00:00,6,6,-3.8791666666666624,-0.6,3.924999999999986,0.4583333333333333,1025.6,71.454,84.24210416666666,0.6882404540705925,103.82127289581119,1.232415475881379
2016-03-20 07:00:00,6,7,-3.8791666666666624,0.0,3.883333333333319,0.5,1025.4,70.941,84.84841666666665,0.795481473252854,89.1799525008554,1.051050284782632
2016-03-20 08:00:00,6,8,-3.8791666666666624,0.6,3.6916666666666527,0.5416666666666666,1025.4,69.51899999999999,85.24458333333334,0.8960163949829836,77.58674996267254,0.9101663346664944
2016-03-20 09:00:00,6,9,-3.8541666666666625,-1.1,3.479166666666653,0.5833333333333334,1025.8,74.095,85.44852083333333,1.0686059324893737,69.33800173408339,0.8114593565560557
2016-03-20 10:00:00,6,10,-3.8791666666666624,-1.7,3.3291666666666533,0.625,1026.3,86.648,85.69402083333333,1.1893221254283741,72.85494665189283,0.8501753791386302
2016-03-20 11:00:00,6,11,-3.904166666666662,-2.2,3.137499999999987,-0.125,1026.7,85.921,85.95847916666666,1.23658807715419,69.48231313836817,0.8083241329066267
2016-03-20 12:00:00,6,12,-3.8791666666666624,-2.2,3.074999999999987,-0.08333333333333333,1027.2,88.85,86.20774999999999,1.2650308442659397,70.23544161214271,0.8147230569425917
2016-03-20 13:00:00,6,13,-3.858333333333329,-2.2,2.924999999999987,-0.08333333333333333,1027.2,94.306,86.41874999999999,1.2894138360421985,73.13865988088688,0.8463286020786795
2016-03-20 14:00:00,6,14,-3.858333333333329,-0.6,2.862499999999987,-0.041666666666666664,1027.3,96.747,86.49129166666665,1.307949583063169,73.96844744842697,0.8552126580962378
2016-03-20 15:00:00,6,15,-3.883333333333329,1.1,2.799999999999987,0.0,1027.3,100.247,86.48064583333333,1.3076746675520439,76.66050470157195,0.8864469496367212
2016-03-20 16:00:00,6,16,-4.045833333333328,2.8,2.7583333333333204,0.0,1027.2,108.831,86.4545,1.3042017733703222,83.44644381118928,0.9652064821517594
2016-03-20 17:00:00,6,17,-4.208333333333328,4.4,2.841666666666654,0.0,1027.3,114.065,86.41458333333333,1.2752977710013202,89.44185632069289,1.0350319688018659
2016-03-20 18:00:00,6,18,-4.391666666666661,3.9,2.908333333333321,0.0,1027.0,109.433,86.42541666666665,1.1869921588105703,92.19353235631964,1.0667409647777573
2016-03-20 19:00:00,6,19,-4.599999999999995,5.6,3.0166666666666546,0.0,1026.8,102.925,86.684,1.1146613934472303,92.33745835736852,1.0652191679821943
2016-03-20 20:00:00,6,20,-4.787499999999995,5.6,3.041666666666655,0.0,1026.8,94.643,87.69381249999998,1.0527556841319903,89.90025076714194,1.0251607063741466
2016-03-20 21:00:00,6,21,-4.9041666666666615,6.1,3.104166666666655,0.0,1027.1,88.947,89.70593749999998,1.0064728596062473,88.37496128290819,0.9851628971929335
2016-03-20 22:00:00,6,22,-5.041666666666662,6.1,3.170833333333322,0.0,1027.6,87.42,92.15589583333332,0.9573918382805704,91.31057577950749,0.9908272818989833
2016-03-20 23:00:00,6,23,-5.158333333333328,6.1,3.258333333333322,0.0,1028.0,85.404,94.77854166666665,0.8268065927573404,103.29380625181497,1.0898438025676345
2016-03-21 00:00:00,0,0,-5.274999999999994,4.4,3.2999999999999887,0.0,1028.0,86.294,97.62210416666666,0.7685098563993858,112.28743428783558,1.1502255072901455
2016-03-21 01:00:00,0,1,-5.36666666666666,3.3,3.3416666666666557,0.0,1028.1,76.458,100.58818749999999,0.7203065458363646,106.1464739449547,1.055257844714169
2016-03-21 02:00:00,0,2,-5.458333333333326,2.8,3.3416666666666557,0.0,1027.8,71.641,103.64918749999998,0.6937363592418531,103.2683368049104,0.9963255795411847
2016-03-21 03:00:00,0,3,-5.554166666666659,1.7,3.3624999999999887,0.0,1027.3,69.816,106.76293749999999,0.6841463106913752,102.04834683599522,0.9558405681371892
2016-03-21 04:00:00,0,4,-5.6499999999999915,0.6,3.3416666666666557,0.0,1027.2,69.47,109.90562499999999,0.6810731790404988,102.00078660837868,0.9280761253882928
2016-03-21 05:00:00,0,5,-5.741666666666657,0.0,3.429166666666655,0.0,1026.3,69.347,112.94589583333334,0.6833242890832112,101.48475783443916,0.8985254141876337
2016-03-21 06:00:00,0,6,-5.833333333333324,0.0,3.454166666666655,0.0,1025.5,73.03,115.63414583333332,0.6882404540705925,106.11117025752361,0.9176456443105012
2016-03-21 07:00:00,0,7,-5.92499999999999,-0.6,3.345833333333322,0.0,1024.9,81.777,117.78818749999999,0.795481473252854,102.80189136976435,0.8727691082755167
2016-03-21 08:00:00,0,8,-5.995833333333323,-0.6,3.345833333333322,0.0,1024.4,107.154,119.70206249999998,0.8960163949829836,119.5893296149285,0.9990582210304733
2016-03-21 09:00:00,0,9,-6.045833333333323,-1.1,3.345833333333322,0.0,1024.2,133.042,121.77210416666665,1.0686059324893737,124.50052536211517,1.0224059624666926
2016-03-21 10:00:00,0,10,-6.070833333333322,-1.7,3.4333333333333216,0.0,1024.3,145.299,123.74604166666666,1.1893221254283741,122.16959299202956,0.9872606133222139
2016-03-21 11:00:00,0,11,-6.095833333333322,-2.2,3.4958333333333216,0.0,1024.1,153.157,125.14924999999998,1.23658807715419,123.85450161582214,0.9896543656140342
2016-03-21 12:00:00,0,12,-6.1458333333333215,-2.2,3.429166666666655,0.0,1024.0,158.105,125.97637499999999,1.2650308442659397,124.9811423307577,0.992099846743151
2016-03-21 13:00:00,0,13,-6.216666666666654,-2.2,3.429166666666655,0.0,1023.8,167.423,126.49189583333333,1.2894138360421985,129.8442713426264,1.0265026900514653
2016-03-21 14:00:00,0,14,-6.216666666666654,0.6,3.366666666666655,0.0,1023.9,170.558,126.78406249999999,1.307949583063169,130.4010507809938,1.028528729949743
2016-03-21 15:00:00,0,15,-6.191666666666655,1.7,3.366666666666655,0.0,1023.6,175.896,126.907,1.3076746675520439,134.51052036457648,1.059914113205548
2016-03-21 16:00:00,0,16,-6.074999999999988,3.3,3.3874999999999886,0.0,1023.2,184.031,126.97704166666666,1.3042017733703222,141.1062335273679,1.1112735946218721
2016-03-21 17:00:00,0,17,-5.93333333333332,5.0,3.412499999999989,0.0,1022.8,184.798,127.03062499999999,1.2752977710013202,144.90576569807922,1.1407152070461688
2016-03-21 18:00:00,0,18,-5.795833333333321,7.2,3.474999999999989,0.0,1022.4,167.736,127.0366875,1.1869921588105703,141.3118012237591,1.1123700090476547
2016-03-21 19:00:00,0,19,-5.658333333333322,8.3,3.4541666666666555,0.0,1021.9,148.016,127.00812499999998,1.1146613934472303,132.79010188218857,1.045524464534758
2016-03-21 20:00:00,0,20,-5.495833333333323,10.0,3.474999999999989,0.0,1021.7,141.418,126.98949999999998,1.0527556841319903,134.3312623541908,1.0578139322872429
2016-03-21 21:00:00,0,21,-5.333333333333323,11.1,3.541666666666656,0.0,1021.2,141.534,127.01108333333332,1.0064728596062473,140.62376213042742,1.1071770938396643
2016-03-21 22:00:00,0,22,-5.104166666666656,10.6,3.604166666666656,0.0,1020.9,129.582,127.0339375,0.9573918382805704,135.3489708380249,1.0654552122185847
2016-03-21 23:00:00,0,23,-4.895833333333323,11.1,3.583333333333323,0.0,1020.6,110.596,127.01308333333331,0.8268065927573404,133.76284244561998,1.0531422349190012
2016-03-22 00:00:00,1,0,-4.68749999999999,10.6,3.608333333333323,0.0,1020.4,100.804,126.9645625,0.7685098563993858,131.16812902346604,1.0331081873610681
2016-03-22 01:00:00,1,1,-4.504166666666657,10.0,3.629166666666656,0.0,1019.6,86.693,126.80597916666665,0.7203065458363646,120.35570202869495,0.9491327050951295
2016-03-22 02:00:00,1,2,-4.320833333333324,8.9,3.73749999999999,0.0,1019.1,75.43,126.50466666666665,0.6937363592418531,108.73006581698179,0.8594945046847954
2016-03-22 03:00:00,1,3,-4.158333333333324,8.3,3.845833333333324,0.0,1018.0,71.928,126.13743749999999,0.6841463106913752,105.13540579837664,0.8334988238394858
2016-03-22 04:00:00,1,4,-3.9958333333333247,7.8,4.016666666666658,0.0,1016.6,70.72,125.58372916666667,0.6810731790404988,103.83612536266791,0.8268278546248875
2016-03-22 05:00:00,1,5,-3.833333333333325,7.2,4.099999999999991,0.0,1014.9,70.669,125.07179166666666,0.6833242890832112,103.41941758694655,0.8268804356986695
2016-03-22 06:00:00,1,6,-3.649999999999992,6.7,4.162499999999991,0.0,1012.9,71.999,124.87366666666665,0.6882404540705925,104.61314730071808,0.8377518662919439
2016-03-22 07:00:00,1,7,-3.4666666666666592,6.1,4.31249999999999,0.0,1011.8,81.437,124.93268749999999,0.795481473252854,102.37447726719614,0.819437085007846
2016-03-22 08:00:00,1,8,-3.2583333333333258,6.1,4.399999999999991,0.0,1010.8,106.6,125.51460416666666,0.8960163949829836,118.9710373569944,0.9478660921323285
2016-03-22 09:00:00,1,9,-3.0708333333333258,5.6,4.54999999999999,0.0,1010.2,134.632,126.1739375,1.0686059324893737,125.98844523197403,0.9985298685948835
2016-03-22 10:00:00,1,10,-2.908333333333326,5.0,4.61249999999999,0.0,1009.7,144.806,126.46587499999998,1.1893221254283741,121.75507114848577,0.9627503953021777
2016-03-22 11:00:00,1,11,-2.7458333333333265,4.4,4.7624999999999895,0.0,1009.1,152.649,126.56408333333331,1.23658807715419,123.44369383804614,0.9753453790909309
2016-03-22 12:00:00,1,12,-2.60416666666666,3.9,4.84999999999999,0.0,1008.8,156.284,126.53777083333333,1.2650308442659397,123.54165173789657,0.9763223338319826
2016-03-22 13:00:00,1,13,-2.462499999999993,3.9,4.979166666666656,0.0,1008.1,161.632,126.47504166666664,1.2894138360421985,125.35308330188438,0.9911290136773447
2016-03-22 14:00:00,1,14,-2.349999999999993,5.6,5.041666666666656,0.0,1007.0,161.886,126.49879166666665,1.307949583063169,123.7708257996222,0.9784348464431752
2016-03-22 15:00:00,1,15,-2.237499999999993,6.7,5.083333333333322,0.0,1006.0,166.94099999999997,126.66024999999999,1.3076746675520439,127.66248681142699,1.0079127967253103
2016-03-22 16:00:00,1,16,-2.0749999999999935,8.3,5.129166666666657,0.0,1005.3,166.408,126.93252083333331,1.3042017733703222,127.59375381768416,1.0052093268140405
2016-03-22 17:00:00,1,17,-1.9374999999999936,10.6,5.104166666666656,0.0,1004.6,177.84799999999996,127.25835416666666,1.2752977710013202,139.45605806270623,1.0958499265208521
2016-03-22 18:00:00,1,18,-1.7999999999999936,11.7,5.06249999999999,0.0,1003.8,165.176,127.49762499999999,1.1869921588105703,139.15508941989575,1.091432796649316
2016-03-22 19:00:00,1,19,-1.6833333333333271,11.1,5.104166666666656,0.0,1003.4,153.409,127.66716666666665,1.1146613934472303,137.62834247408838,1.0780245701968927
2016-03-22 20:00:00,1,20,-1.6124999999999938,11.7,5.145833333333323,0.0,1003.4,163.957,127.85641666666666,1.0527556841319903,155.74078817269412,1.2180912951652991
2016-03-22 21:00:00,1,21,-1.5208333333333275,12.2,5.104166666666656,0.0,1002.5,150.643,128.045625,1.0064728596062473,149.67418004588282,1.1689128780923426
2016-03-22 22:00:00,1,22,-1.449999999999994,11.1,5.083333333333323,0.0,1003.1,134.486,128.3325625,0.9573918382805704,140.4712204790991,1.0945875134309664
2016-03-22 23:00:00,1,23,-1.3791666666666604,10.0,5.12499999999999,0.0,1003.0,110.406,129.02460416666665,0.8268065927573404,133.53304263310716,1.0349424708222066
2016-03-23 00:00:00,2,0,-1.3333333333333273,7.8,5.229166666666656,0.0,1003.3,99.731,129.9283125,0.7685098563993858,129.7719205154487,0.9987963209746813
2016-03-23 01:00:00,2,1,-1.3083333333333271,5.0,5.337499999999991,0.0,1003.9,84.755,130.7294375,0.7203065458363646,117.66518087321977,0.9000664511634556
2016-03-23 02:00:00,2,2,-1.3083333333333271,3.9,5.379166666666657,0.0,1003.8,78.508,131.52302083333333,0.6937363592418531,113.16690981253619,0.8604342349765666
2016-03-23 03:00:00,2,3,-1.3291666666666606,2.2,5.420833333333324,0.0,1004.1,76.6,131.88279166666666,0.6841463106913752,111.9643544121295,0.8489686409969167
2016-03-23 04:00:00,2,4,-1.3499999999999936,1.7,5.333333333333323,0.0,1004.7,79.117,131.72772916666665,0.6810731790404988,116.1651969784813,0.8818583430638581
2016-03-23 05:00:00,2,5,-1.3749999999999936,1.1,5.354166666666657,0.0,1004.5,77.91199999999998,131.30516666666665,0.6833242890832112,114.01907007364159,0.868351740972175
2016-03-23 06:00:00,2,6,-1.4208333333333265,0.6,5.441666666666657,0.0,1004.5,76.241,130.72927083333332,0.6882404540705925,110.77669083395669,0.8473748084710565
2016-03-23 07:00:00,2,7,-1.44166666666666,1.7,5.658333333333324,0.0,1004.8,85.333,130.43210416666665,0.795481473252854,107.27214004250708,0.8224366288336061
2016-03-23 08:00:00,2,8,-1.4874999999999934,1.7,5.849999999999991,0.0,1005.4,111.788,130.16639583333333,0.8960163949829836,124.76110998183574,0.9584740299760732
2016-03-23 09:00:00,2,9,-1.5333333333333268,1.7,5.979166666666657,0.0,1006.0,138.526,129.87379166666665,1.0686059324893737,129.63244521513784,0.9981416847199761
2016-03-23 10:00:00,2,10,-1.5791666666666597,1.7,6.129166666666657,0.0,1007.0,154.685,129.84212499999998,1.1893221254283741,130.0614835062326,1.0016894248013317
2016-03-23 11:00:00,2,11,-1.6458333333333262,1.1,6.195833333333323,0.0,1008.1,175.988,129.8105833333333,1.23658807715419,142.3173999906325,1.0963466640095412
2016-03-24 12:00:00,3,12,-4.208333333333323,-2.2,6.499999999999989,0.5416666666666666,1017.2,162.847,130.25654166666664,1.2650308442659397,128.72966753193703,0.9882779466183206
2016-03-24 13:00:00,3,13,-4.441666666666657,-2.2,6.458333333333322,0.5416666666666666,1017.0,167.66299999999995,130.356625,1.2894138360421985,130.03040243048304,0.9974974607580016
2016-03-24 14:00:00,3,14,-4.670833333333324,-1.1,6.416666666666656,0.5416666666666666,1016.4,175.62900000000005,130.49554166666667,1.307949583063169,134.27811153751315,1.0289862000075722
2016-03-24 15:00:00,3,15,-4.879166666666657,-0.6,6.395833333333322,0.5416666666666666,1015.3,170.718,130.572875,1.3076746675520439,130.5508198912981,0.9998310896600697
2016-03-24 16:00:00,3,16,-5.11249999999999,0.0,6.312499999999989,0.5833333333333334,1014.9,174.047,130.5782083333333,1.3042017733703222,133.45097633951778,1.022000363175845
2016-03-24 17:00:00,3,17,-5.320833333333323,1.7,6.270833333333322,0.625,1014.2,172.97,130.542625,1.2752977710013202,135.63106902020996,1.0389791764966423
2016-03-24 18:00:00,3,18,-5.529166666666655,3.3,6.162499999999988,0.6666666666666666,1014.6,164.665,130.5185,1.1869921588105703,138.72458952467144,1.0628729990359334
2016-03-24 19:00:00,3,19,-5.8541666666666545,5.0,6.079166666666655,0.7083333333333334,1014.4,166.252,130.57445833333333,1.1146613934472303,149.1502271248893,1.1422618866557759
2016-03-24 20:00:00,3,20,-6.154166666666654,7.2,6.058333333333322,0.375,1014.5,153.97299999999996,130.75891666666666,1.0527556841319903,146.25710629807955,1.1185249161318855
2016-03-24 21:00:00,3,21,-6.499999999999987,7.8,5.991666666666656,0.16666666666666666,1014.6,143.904,131.004125,1.0064728596062473,142.97852011260213,1.0914047180774051
2016-03-24 22:00:00,3,22,-6.804166666666653,8.3,5.924999999999989,-0.16666666666666666,1014.5,140.922,131.22408333333334,0.9573918382805704,147.1936508808025,1.1216969259133898
2016-03-24 23:00:00,3,23,-7.154166666666652,7.8,5.774999999999989,-0.125,1013.7,109.515,131.3780625,0.8268065927573404,132.45540245969178,1.008200303301716
2016-03-25 00:00:00,4,0,-7.504166666666651,6.7,5.645833333333322,-0.08333333333333333,1013.4,100.531,131.57425,0.7685098563993858,130.81289610390525,0.9942135038117659
2016-03-25 01:00:00,4,1,-7.829166666666651,5.6,5.47499999999999,-0.041666666666666664,1013.4,90.091,131.983125,0.7203065458363646,125.07313798654052,0.947644920413428
2016-03-25 02:00:00,4,2,-8.154166666666649,4.4,5.279166666666656,0.0,1013.7,83.305,132.28441666666666,0.6937363592418531,120.08164036701137,0.9077534859574267
2016-03-25 03:00:00,4,3,-8.408333333333315,3.9,5.041666666666656,0.0,1012.8,79.029,132.2306458333333,0.6841463106913752,115.51476455399715,0.8735854220934135
2016-03-25 04:00:00,4,4,-8.687499999999982,3.3,4.84999999999999,0.0,1011.9,76.93,131.99395833333332,0.6810731790404988,112.95408829397685,0.8557519580458842
2016-03-25 05:00:00,4,5,-8.870833333333316,2.2,4.72499999999999,0.0,1011.4,76.432,131.70897916666667,0.6833242890832112,111.85318774859554,0.8492449676271101
2016-03-25 06:00:00,4,6,-8.94166666666665,1.1,4.616666666666656,0.0,1011.6,78.122,131.37620833333332,0.6882404540705925,113.50974726630507,0.8640053530720212
2016-03-25 07:00:00,4,7,-8.987499999999983,0.0,4.445833333333322,0.0,1011.6,89.001,130.32554166666665,0.795481473252854,111.88318394903698,0.8584900743033193
2016-03-25 08:00:00,4,8,-9.058333333333318,0.0,4.295833333333323,0.0,1011.5,114.712,128.6421458333333,0.8960163949829836,128.02444312659983,0.9951982866677788
2016-03-25 09:00:00,4,9,-9.058333333333318,-1.7,4.170833333333323,0.0,1011.7,139.976,126.98497916666666,1.0686059324893737,130.9893532725563,1.0315342344596041
2016-03-25 10:00:00,4,10,-9.058333333333318,-2.2,4.020833333333322,0.0,1012.1,157.247,125.42347916666667,1.1893221254283741,132.21565178850284,1.0541539165311347
2016-03-25 11:00:00,4,11,-9.033333333333315,-2.8,3.8249999999999886,0.0,1012.5,165.981,124.38139583333333,1.23658807715419,134.2249719744822,1.0791402610912884
2016-03-25 12:00:00,4,12,-8.966666666666649,-2.2,3.6333333333333218,0.0,1013.0,169.487,123.87737499999999,1.2650308442659397,133.97855140705943,1.081541737601878
2016-03-25 13:00:00,4,13,-8.849999999999982,-2.2,3.4416666666666544,0.0,1013.5,180.649,123.40285416666666,1.2894138360421985,140.10164537592874,1.1353193272718707
2016-03-25 14:00:00,4,14,-8.737499999999981,0.0,3.291666666666654,0.0,1013.9,177.105,122.88841666666666,1.307949583063169,135.40659540196242,1.101866222015466
2016-03-25 15:00:00,4,15,-8.645833333333313,2.8,3.162499999999987,0.0,1014.0,166.66099999999997,122.48275000000001,1.3076746675520439,127.44836627598512,1.040541351953521
2016-03-25 16:00:00,4,16,-8.645833333333313,4.4,3.074999999999987,0.0,1014.0,166.743,122.18566666666668,1.3042017733703222,127.85061591282937,1.0463634516282272
2016-03-25 17:00:00,4,17,-8.670833333333315,6.1,3.029166666666653,0.0,1013.6,166.595,121.9610625,1.2752977710013202,130.6322364769722,1.071097888122877
2016-03-25 18:00:00,4,18,-8.670833333333315,7.2,2.962499999999986,0.0,1013.4,155.067,121.75425,1.1869921588105703,130.63860519128067,1.072969569368467
2016-03-25 19:00:00,4,19,-8.554166666666648,7.8,2.962499999999986,0.0,1013.0,125.418,121.45633333333333,1.1146613934472303,112.5166806146655,0.9263961584108322
2016-03-25 20:00:00,4,20,-8.43749999999998,8.3,3.0041666666666527,0.0,1013.1,114.004,120.50531249999999,1.0527556841319903,108.29103249534832,0.8986411490808617
2016-03-25 21:00:00,4,21,-8.254166666666647,7.8,3.1124999999999865,0.0,1013.3,104.329,118.51789583333333,1.0064728596062473,103.65803608536014,0.8746192746378996
2016-03-25 22:00:00,4,22,-8.045833333333315,8.9,3.1791666666666534,0.0,1013.5,105.545,116.14314583333334,0.9573918382805704,110.24221826410567,0.9491926318433327
2016-03-25 23:00:00,4,23,-7.674999999999982,8.3,3.3083333333333207,0.0,1013.9,94.872,113.76714583333332,0.8268065927573404,114.745093751138,1.0085960486275831
2016-03-26 00:00:00,5,0,-7.187499999999982,7.2,3.3916666666666537,-0.041666666666666664,1013.8,90.981,111.26910416666666,0.7685098563993858,118.38625001670532,1.0639633607490728
2016-03-26 01:00:00,5,1,-6.674999999999983,6.1,3.4333333333333207,-0.08333333333333333,1013.7,76.86399999999998,108.82158333333334,0.7203065458363646,106.71012285575083,0.9805970432251949
2016-03-26 02:00:00,5,2,-6.187499999999983,6.1,3.52083333333332,-0.125,1013.7,71.839,106.65241666666665,0.6937363592418531,103.55374782216829,0.9709460981631294
2016-03-26 03:00:00,5,3,-5.749999999999983,5.6,3.7583333333333204,-0.16666666666666666,1014.1,71.023,105.1508125,0.6841463106913752,103.81258933959104,0.9872732970046336
2016-03-26 04:00:00,5,4,-5.262499999999984,5.6,3.9083333333333203,-0.20833333333333334,1013.9,70.676,103.71214583333332,0.6810731790404988,103.77152143851693,1.0005725038731628
2016-03-26 05:00:00,5,5,-4.824999999999984,5.6,3.9916666666666534,-0.25,1013.6,71.905,101.984,0.6833242890832112,105.22822201516071,1.0318110881624638
2016-03-26 06:00:00,5,6,-4.4749999999999845,6.1,4.162499999999987,-0.25,1013.1,72.722,100.10618749999999,0.6882404540705925,105.66365224520925,1.0555156967216364
2016-03-26 07:00:00,5,7,-4.149999999999984,5.6,4.204166666666654,-0.25,1012.5,80.101,98.32639583333332,0.795481473252854,100.69499126416345,1.0240891106681564
2016-03-26 08:00:00,5,8,-3.7999999999999847,5.0,4.270833333333321,-0.25,1012.9,77.96300000000002,97.1629375,0.8960163949829836,87.01068466663563,0.895513113388895
2016-03-26 09:00:00,5,9,-3.474999999999985,5.0,4.354166666666654,-0.25,1012.9,81.329,96.28554166666666,1.0686059324893737,76.10756924261108,0.7904361124756382
2016-03-26 10:00:00,5,10,-3.1291666666666518,4.4,4.354166666666654,-0.25,1013.1,101.906,95.36297916666666,1.1893221254283741,85.68410342428899,0.8985048933353705
2016-03-26 11:00:00,5,11,-2.7833333333333186,4.4,4.379166666666653,-0.25,1013.8,107.274,94.461125,1.23658807715419,86.74998730933423,0.9183670775605757
2016-03-26 12:00:00,5,12,-2.4583333333333184,5.0,4.333333333333321,-0.25,1014.1,108.288,93.77474999999998,1.2650308442659397,85.6010748598279,0.9128371428324566
2016-03-26 13:00:00,5,13,-2.133333333333318,5.0,4.354166666666654,-0.25,1014.4,124.367,93.47302083333332,1.2894138360421985,96.4523541811365,1.0318737248592347
2016-03-26 14:00:00,5,14,-1.8291666666666515,6.1,4.312499999999987,-0.25,1014.6,129.267,93.54510416666666,1.307949583063169,98.8317911285705,1.056514843924752
2016-03-26 15:00:00,5,15,-1.4791666666666516,7.2,4.249999999999987,-0.25,1014.6,142.422,93.64764583333333,1.3076746675520439,108.91241035250212,1.1630021169601616
2016-03-26 16:00:00,5,16,-1.0166666666666517,8.3,4.166666666666654,-0.25,1014.6,121.926,93.64697916666667,1.3042017733703222,93.48706809753713,0.9982924054726321
2016-03-26 17:00:00,5,17,-0.5541666666666516,9.4,3.974999999999987,-0.25,1014.7,128.461,93.580625,1.2752977710013202,100.73020036656759,1.0764001668782142
2016-03-26 18:00:00,5,18,-0.1124999999999849,10.0,3.9541666666666537,-0.25,1014.7,103.066,93.4904375,1.1869921588105703,86.82955420975793,0.9287533199291952
2016-03-26 19:00:00,5,19,0.37083333333334845,10.0,3.8458333333333203,-0.25,1014.7,91.989,93.2285,1.1146613934472303,82.52640715896015,0.8852057810536494
2016-03-26 20:00:00,5,20,0.8083333333333483,10.0,3.6749999999999865,-0.25,1014.9,91.587,92.80502083333332,1.0527556841319903,86.99739301385448,0.9374211894213283
2016-03-26 21:00:00,5,21,1.2500000000000149,9.4,3.4833333333333196,-0.25,1015.1,84.631,92.42595833333333,1.0064728596062473,84.08671847655124,0.9097738340271604
2016-03-26 22:00:00,5,22,1.6666666666666818,8.9,3.2916666666666523,-0.125,1015.9,80.96,92.01716666666665,0.9573918382805704,84.56307727189345,0.918992404734915
2016-03-26 23:00:00,5,23,2.0166666666666817,7.8,3.245833333333319,0.08333333333333333,1016.7,76.168,91.44987499999999,0.8268065927573404,92.12311641829707,1.0073618626411145
2016-03-27 00:00:00,6,0,2.225000000000015,7.8,3.1166666666666525,0.08333333333333333,1016.9,76.73899999999998,90.8229375,0.7685098563993858,99.85428210320778,1.099439027758905
2016-03-27 01:00:00,6,1,2.362500000000015,7.2,3.158333333333319,0.3333333333333333,1016.8,76.623,89.89564583333333,0.7203065458363646,106.37554308357878,1.1833225302235348
2016-03-27 02:00:00,6,2,2.525000000000015,6.7,3.095833333333319,0.5,1017.5,75.54,88.61908333333332,0.6937363592418531,108.88862749323617,1.2287266285937606
2016-03-27 03:00:00,6,3,2.6875000000000155,6.7,2.9208333333333187,0.6666666666666666,1017.4,72.244,87.059875,0.6841463106913752,105.5972953022178,1.2129272561236482
2016-03-27 04:00:00,6,4,2.8500000000000156,6.7,2.879166666666652,0.9166666666666666,1016.7,69.423,85.86647916666666,0.6810731790404988,101.9317778712174,1.1870962785532178
2016-03-27 05:00:00,6,5,2.9875000000000163,6.1,2.7958333333333187,1.1666666666666667,1016.7,69.973,85.16741666666665,0.6833242890832112,102.40086752057353,1.202347934555256
2016-03-27 06:00:00,6,6,3.1250000000000164,6.1,2.604166666666652,1.2916666666666667,1016.3,70.325,84.68374999999999,0.6882404540705925,102.18085784417839,1.206617064598325
2016-03-27 07:00:00,6,7,3.262500000000017,5.6,2.5833333333333184,1.25,1016.4,69.925,84.92697916666665,0.795481473252854,87.90273859435747,1.035039035379452
2016-03-27 08:00:00,6,8,3.4000000000000177,5.6,2.562499999999985,1.25,1016.6,67.812,85.46974999999999,0.8960163949829836,75.6816508935507,0.8854787909587978
2016-03-27 09:00:00,6,9,3.4916666666666845,4.4,2.5416666666666514,1.2083333333333333,1016.8,73.285,85.90177083333333,1.0686059324893737,68.58000481924962,0.7983537958991391
2016-03-27 10:00:00,6,10,3.5625000000000178,3.9,2.6458333333333184,1.625,1016.6,90.328,86.31802083333332,1.1893221254283741,75.94914621424819,0.8798758993894703
2016-03-27 11:00:00,6,11,3.6083333333333516,3.3,2.7499999999999853,1.75,1016.7,91.622,86.72295833333332,1.23658807715419,74.0925791641574,0.8543594520769335
2016-03-27 12:00:00,6,12,3.633333333333352,2.8,2.899999999999985,1.875,1016.7,93.847,87.02204166666667,1.2650308442659397,74.18554292599613,0.852491409132412
2016-03-27 13:00:00,6,13,3.6083333333333516,2.2,3.0041666666666518,1.8333333333333333,1017.2,94.298,87.13231249999998,1.2894138360421985,73.13245551129167,0.8393264612515785
2016-03-27 14:00:00,6,14,3.5833333333333512,2.2,3.087499999999985,1.7916666666666667,1017.2,98.061,87.1219375,1.307949583063169,74.97307332775381,0.8605533288071539
2016-03-27 15:00:00,6,15,3.5125000000000175,2.2,3.212499999999985,1.7916666666666667,1017.0,98.786,87.15247916666667,1.3076746675520439,75.54325433628425,0.8667940953443053
2016-03-27 16:00:00,6,16,3.445833333333351,3.3,3.2541666666666518,1.7916666666666667,1016.2,108.279,87.28916666666666,1.3042017733703222,83.0231964185918,0.9511282967751836
2016-03-27 17:00:00,6,17,3.3791666666666846,4.4,3.4916666666666516,1.7916666666666667,1015.5,108.553,87.44377083333333,1.2752977710013202,85.11972848095539,0.9734224367244233
2016-03-27 18:00:00,6,18,3.3083333333333513,3.9,3.558333333333319,1.7916666666666667,1015.1,99.758,87.6125,1.1869921588105703,84.04267817570324,0.9592544234635839
