building_id,timestamp,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
1176,2016-04-14 00:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 01:00:00,0,81.813,13,Education,142672,,
1176,2016-04-14 01:00:00,1,8.4966,13,Education,142672,,
1176,2016-04-14 01:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 02:00:00,0,76.053,13,Education,142672,,
1176,2016-04-14 02:00:00,1,20.4918,13,Education,142672,,
1176,2016-04-14 02:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 03:00:00,0,74.509,13,Education,142672,,
1176,2016-04-14 03:00:00,1,16.1602,13,Education,142672,,
1176,2016-04-14 03:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 04:00:00,0,73.218,13,Education,142672,,
1176,2016-04-14 04:00:00,1,10.829,13,Education,142672,,
1176,2016-04-14 04:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 05:00:00,0,73.617,13,Education,142672,,
1176,2016-04-14 05:00:00,1,13.328,13,Education,142672,,
1176,2016-04-14 05:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 06:00:00,0,74.186,13,Education,142672,,
1176,2016-04-14 06:00:00,1,12.1618,13,Education,142672,,
1176,2016-04-14 06:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 07:00:00,0,99.426,13,Education,142672,,
1176,2016-04-14 07:00:00,1,23.9904,13,Education,142672,,
1176,2016-04-14 07:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 08:00:00,0,125.244,13,Education,142672,,
1176,2016-04-14 08:00:00,1,36.3188,13,Education,142672,,
1176,2016-04-14 08:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 09:00:00,0,146.64700000000005,13,Education,142672,,
1176,2016-04-14 09:00:00,1,37.485,13,Education,142672,,
1176,2016-04-14 09:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 10:00:00,0,167.315,13,Education,142672,,
1176,2016-04-14 10:00:00,1,43.6492,13,Education,142672,,
1176,2016-04-14 10:00:00,2,1019.53,13,Education,142672,,
1176,2016-04-14 11:00:00,0,187.55,13,Education,142672,,
1176,2016-04-14 11:00:00,1,61.9752,13,Education,142672,,
1176,2016-04-14 11:00:00,2,351.5619999999999,13,Education,142672,,
1176,2016-04-14 12:00:00,0,210.763,13,Education,142672,,
1176,2016-04-14 12:00:00,1,42.483,13,Education,142672,,
1176,2016-04-14 12:00:00,2,332.031,13,Education,142672,,
1176,2016-04-14 13:00:00,0,257.85900000000004,13,Education,142672,,
1176,2016-04-14 13:00:00,1,58.1434,13,Education,142672,,
1176,2016-04-14 13:00:00,2,320.312,13,Education,142672,,
1176,2016-04-14 14:00:00,1,65.4738,13,Education,142672,,
1176,2016-04-14 14:00:00,2,312.5,13,Education,142672,,
1176,2016-04-14 15:00:00,1,73.9704,13,Education,142672,,
1176,2016-04-14 15:00:00,2,304.688,13,Education,142672,,
1176,2016-04-14 16:00:00,1,66.1402,13,Education,142672,,
1176,2016-04-14 16:00:00,2,300.781,13,Education,142672,,
1176,2016-04-14 17:00:00,1,76.4694,13,Education,142672,,
1176,2016-04-14 17:00:00,2,285.156,13,Education,142672,,
1176,2016-04-14 18:00:00,1,72.471,13,Education,142672,,
1176,2016-04-14 18:00:00,2,289.062,13,Education,142672,,
1176,2016-04-14 19:00:00,1,63.8078,13,Education,142672,,
1176,2016-04-14 19:00:00,2,289.062,13,Education,142672,,
1176,2016-04-14 20:00:00,0,260.538,13,Education,142672,,
1176,2016-04-14 20:00:00,1,42.6496,13,Education,142672,,
1176,2016-04-14 20:00:00,2,277.344,13,Education,142672,,
1176,2016-04-14 21:00:00,0,262.946,13,Education,142672,,
1176,2016-04-14 21:00:00,1,37.485,13,Education,142672,,
1176,2016-04-14 21:00:00,2,289.062,13,Education,142672,,
1176,2016-04-14 22:00:00,0,250.798,13,Education,142672,,
1176,2016-04-14 22:00:00,1,30.6544,13,Education,142672,,
1176,2016-04-14 22:00:00,2,386.719,13,Education,142672,,
1176,2016-04-14 23:00:00,0,121.589,13,Education,142672,,
1176,2016-04-14 23:00:00,1,35.4858,13,Education,142672,,
1176,2016-04-14 23:00:00,2,367.1880000000001,13,Education,142672,,
1176,2016-04-15 00:00:00,0,98.375,13,Education,142672,,
1176,2016-04-15 00:00:00,1,16.1602,13,Education,142672,,
1176,2016-04-15 00:00:00,2,296.875,13,Education,142672,,
1176,2016-04-15 01:00:00,0,86.41,13,Education,142672,,
1176,2016-04-15 01:00:00,1,15.9936,13,Education,142672,,
1176,2016-04-15 01:00:00,2,347.656,13,Education,142672,,
1176,2016-04-15 02:00:00,0,78.73,13,Education,142672,,
1176,2016-04-15 02:00:00,1,28.322,13,Education,142672,,
1176,2016-04-15 02:00:00,2,371.094,13,Education,142672,,
1176,2016-04-15 03:00:00,0,76.483,13,Education,142672,,
1176,2016-04-15 03:00:00,1,18.9924,13,Education,142672,,
1176,2016-04-15 03:00:00,2,476.562,13,Education,142672,,
1176,2016-04-15 04:00:00,0,75.281,13,Education,142672,,
1176,2016-04-15 04:00:00,1,25.3232,13,Education,142672,,
1176,2016-04-15 04:00:00,2,566.406,13,Education,142672,,
1176,2016-04-15 05:00:00,0,73.90100000000002,13,Education,142672,,
1176,2016-04-15 05:00:00,1,17.1598,13,Education,142672,,
1176,2016-04-15 05:00:00,2,562.5,13,Education,142672,,
1176,2016-04-15 06:00:00,0,74.96300000000002,13,Education,142672,,
1176,2016-04-15 06:00:00,1,20.9916,13,Education,142672,,
1176,2016-04-15 06:00:00,2,613.281,13,Education,142672,,
1176,2016-04-15 07:00:00,0,105.306,13,Education,142672,,
1176,2016-04-15 07:00:00,1,28.1554,13,Education,142672,,
1176,2016-04-15 07:00:00,2,472.656,13,Education,142672,,
1176,2016-04-15 08:00:00,0,144.857,13,Education,142672,,
1176,2016-04-15 08:00:00,1,38.8178,13,Education,142672,,
1176,2016-04-15 08:00:00,2,445.312,13,Education,142672,,
1176,2016-04-15 09:00:00,0,186.428,13,Education,142672,,
1176,2016-04-15 09:00:00,1,39.6508,13,Education,142672,,
1176,2016-04-15 09:00:00,2,503.906,13,Education,142672,,
1176,2016-04-15 10:00:00,0,180.084,13,Education,142672,,
1176,2016-04-15 10:00:00,1,44.149,13,Education,142672,,
1176,2016-04-15 10:00:00,2,484.375,13,Education,142672,,
1176,2016-04-15 11:00:00,0,248.096,13,Education,142672,,
1176,2016-04-15 11:00:00,1,130.44799999999998,13,Education,142672,,
1176,2016-04-15 11:00:00,2,375.0,13,Education,142672,,
1176,2016-04-15 12:00:00,0,243.807,13,Education,142672,,
1176,2016-04-15 12:00:00,1,401.339,13,Education,142672,,
1176,2016-04-15 12:00:00,2,300.781,13,Education,142672,,
1176,2016-04-15 13:00:00,0,225.256,13,Education,142672,,
1176,2016-04-15 13:00:00,1,541.783,13,Education,142672,,
1176,2016-04-15 13:00:00,2,324.219,13,Education,142672,,
1176,2016-04-15 14:00:00,0,218.466,13,Education,142672,,
1176,2016-04-15 14:00:00,1,646.908,13,Education,142672,,
1176,2016-04-15 14:00:00,2,316.406,13,Education,142672,,
1176,2016-04-15 15:00:00,0,220.68400000000003,13,Education,142672,,
1176,2016-04-15 15:00:00,1,684.06,13,Education,142672,,
1176,2016-04-15 15:00:00,2,316.406,13,Education,142672,,
1176,2016-04-15 16:00:00,0,212.874,13,Education,142672,,
1176,2016-04-15 16:00:00,1,670.065,13,Education,142672,,
1176,2016-04-15 16:00:00,2,332.031,13,Education,142672,,
1176,2016-04-15 17:00:00,0,192.467,13,Education,142672,,
1176,2016-04-15 17:00:00,1,627.915,13,Education,142672,,
1176,2016-04-15 17:00:00,2,347.656,13,Education,142672,,
1176,2016-04-15 18:00:00,0,168.55599999999995,13,Education,142672,,
1176,2016-04-15 18:00:00,1,553.112,13,Education,142672,,
1176,2016-04-15 18:00:00,2,332.031,13,Education,142672,,
1176,2016-04-15 19:00:00,0,123.283,13,Education,142672,,
1176,2016-04-15 19:00:00,1,397.841,13,Education,142672,,
1176,2016-04-15 19:00:00,2,531.25,13,Education,142672,,
1176,2016-04-15 20:00:00,0,120.686,13,Education,142672,,
1176,2016-04-15 20:00:00,1,419.665,13,Education,142672,,
1176,2016-04-15 20:00:00,2,800.7810000000002,13,Education,142672,,
1176,2016-04-15 21:00:00,0,109.729,13,Education,142672,,
1176,2016-04-15 21:00:00,1,316.207,13,Education,142672,,
1176,2016-04-15 21:00:00,2,691.4060000000002,13,Education,142672,,
1176,2016-04-15 22:00:00,0,106.894,13,Education,142672,,
1176,2016-04-15 22:00:00,1,263.228,13,Education,142672,,
1176,2016-04-15 22:00:00,2,730.4689999999998,13,Education,142672,,
1176,2016-04-15 23:00:00,0,92.117,13,Education,142672,,
1176,2016-04-15 23:00:00,1,87.7982,13,Education,142672,,
1176,2016-04-15 23:00:00,2,222.656,13,Education,142672,,
1176,2016-04-16 00:00:00,0,78.785,13,Education,142672,,
1176,2016-04-16 00:00:00,1,42.9828,13,Education,142672,,
1176,2016-04-16 00:00:00,2,207.031,13,Education,142672,,
1176,2016-04-16 01:00:00,0,75.021,13,Education,142672,,
1176,2016-04-16 01:00:00,1,44.149,13,Education,142672,,
1176,2016-04-16 01:00:00,2,445.312,13,Education,142672,,
1176,2016-04-16 02:00:00,0,71.07600000000002,13,Education,142672,,
1176,2016-04-16 02:00:00,1,41.8166,13,Education,142672,,
1176,2016-04-16 02:00:00,2,304.688,13,Education,142672,,
1176,2016-04-16 03:00:00,0,72.016,13,Education,142672,,
1176,2016-04-16 03:00:00,1,43.4826,13,Education,142672,,
1176,2016-04-16 03:00:00,2,281.25,13,Education,142672,,
1176,2016-04-16 04:00:00,0,70.305,13,Education,142672,,
1176,2016-04-16 04:00:00,1,42.6496,13,Education,142672,,
1176,2016-04-16 04:00:00,2,300.781,13,Education,142672,,
1176,2016-04-16 05:00:00,0,70.97,13,Education,142672,,
1176,2016-04-16 05:00:00,1,46.1482,13,Education,142672,,
1176,2016-04-16 05:00:00,2,281.25,13,Education,142672,,
1176,2016-04-16 06:00:00,0,69.68,13,Education,142672,,
1176,2016-04-16 06:00:00,1,44.149,13,Education,142672,,
1176,2016-04-16 06:00:00,2,292.969,13,Education,142672,,
1176,2016-04-16 07:00:00,0,78.67399999999998,13,Education,142672,,
1176,2016-04-16 07:00:00,1,69.4722,13,Education,142672,,
1176,2016-04-16 07:00:00,2,566.406,13,Education,142672,,
1176,2016-04-16 08:00:00,0,80.72800000000002,13,Education,142672,,
1176,2016-04-16 08:00:00,1,73.1374,13,Education,142672,,
1176,2016-04-16 08:00:00,2,437.5,13,Education,142672,,
1176,2016-04-16 09:00:00,0,119.932,13,Education,142672,,
1176,2016-04-16 09:00:00,1,98.4606,13,Education,142672,,
1176,2016-04-16 09:00:00,2,351.5619999999999,13,Education,142672,,
1176,2016-04-16 10:00:00,0,138.578,13,Education,142672,,
1176,2016-04-16 10:00:00,1,260.396,13,Education,142672,,
1176,2016-04-16 10:00:00,2,300.781,13,Education,142672,,
1176,2016-04-16 11:00:00,0,134.764,13,Education,142672,,
1176,2016-04-16 11:00:00,1,413.335,13,Education,142672,,
1176,2016-04-16 11:00:00,2,296.875,13,Education,142672,,
1176,2016-04-16 12:00:00,0,143.036,13,Education,142672,,
1176,2016-04-16 12:00:00,1,467.979,13,Education,142672,,
1176,2016-04-16 12:00:00,2,312.5,13,Education,142672,,
1176,2016-04-16 13:00:00,0,165.995,13,Education,142672,,
1176,2016-04-16 13:00:00,1,550.78,13,Education,142672,,
1176,2016-04-16 13:00:00,2,328.125,13,Education,142672,,
1176,2016-04-16 14:00:00,0,163.968,13,Education,142672,,
1176,2016-04-16 14:00:00,1,544.4490000000002,13,Education,142672,,
1176,2016-04-16 14:00:00,2,292.969,13,Education,142672,,
1176,2016-04-16 15:00:00,0,150.434,13,Education,142672,,
1176,2016-04-16 15:00:00,1,528.622,13,Education,142672,,
1176,2016-04-16 15:00:00,2,296.875,13,Education,142672,,
1176,2016-04-16 16:00:00,0,145.214,13,Education,142672,,
1176,2016-04-16 16:00:00,1,477.476,13,Education,142672,,
1176,2016-04-16 16:00:00,2,308.594,13,Education,142672,,
1176,2016-04-16 17:00:00,0,134.981,13,Education,142672,,
1176,2016-04-16 17:00:00,1,404.338,13,Education,142672,,
1176,2016-04-16 17:00:00,2,300.781,13,Education,142672,,
1176,2016-04-16 18:00:00,0,107.689,13,Education,142672,,
1176,2016-04-16 18:00:00,1,367.02,13,Education,142672,,
1176,2016-04-16 18:00:00,2,304.688,13,Education,142672,,
1176,2016-04-16 19:00:00,0,86.29,13,Education,142672,,
1176,2016-04-16 19:00:00,1,174.43,13,Education,142672,,
1176,2016-04-16 19:00:00,2,261.719,13,Education,142672,,
1176,2016-04-16 20:00:00,0,84.65799999999999,13,Education,142672,,
1176,2016-04-16 20:00:00,1,144.109,13,Education,142672,,
1176,2016-04-16 20:00:00,2,296.875,13,Education,142672,,
1176,2016-04-16 21:00:00,0,80.979,13,Education,142672,,
1176,2016-04-16 21:00:00,1,68.6392,13,Education,142672,,
1176,2016-04-16 21:00:00,2,203.125,13,Education,142672,,
1176,2016-04-16 22:00:00,0,76.74600000000002,13,Education,142672,,
1176,2016-04-16 22:00:00,1,51.9792,13,Education,142672,,
1176,2016-04-16 22:00:00,2,203.125,13,Education,142672,,
1176,2016-04-16 23:00:00,0,77.582,13,Education,142672,,
1176,2016-04-16 23:00:00,1,48.6472,13,Education,142672,,
1176,2016-04-16 23:00:00,2,195.312,13,Education,142672,,
1176,2016-04-17 00:00:00,0,75.672,13,Education,142672,,
1176,2016-04-17 00:00:00,1,46.3148,13,Education,142672,,
1176,2016-04-17 00:00:00,2,203.125,13,Education,142672,,
1176,2016-04-17 01:00:00,0,70.27199999999999,13,Education,142672,,
1176,2016-04-17 01:00:00,1,49.3136,13,Education,142672,,
1176,2016-04-17 01:00:00,2,214.844,13,Education,142672,,
1176,2016-04-17 02:00:00,0,68.086,13,Education,142672,,
1176,2016-04-17 02:00:00,1,47.1478,13,Education,142672,,
1176,2016-04-17 02:00:00,2,195.312,13,Education,142672,,
1176,2016-04-17 03:00:00,0,68.184,13,Education,142672,,
1176,2016-04-17 03:00:00,1,47.481,13,Education,142672,,
1176,2016-04-17 03:00:00,2,445.312,13,Education,142672,,
1176,2016-04-17 04:00:00,0,68.517,13,Education,142672,,
1176,2016-04-17 04:00:00,1,49.4802,13,Education,142672,,
1176,2016-04-17 04:00:00,2,296.875,13,Education,142672,,
1176,2016-04-17 05:00:00,0,69.008,13,Education,142672,,
1176,2016-04-17 05:00:00,1,47.3144,13,Education,142672,,
1176,2016-04-17 05:00:00,2,285.156,13,Education,142672,,
1176,2016-04-17 06:00:00,0,68.288,13,Education,142672,,
1176,2016-04-17 06:00:00,1,47.481,13,Education,142672,,
1176,2016-04-17 06:00:00,2,285.156,13,Education,142672,,
1176,2016-04-17 07:00:00,0,67.417,13,Education,142672,,
1176,2016-04-17 07:00:00,1,46.4814,13,Education,142672,,
1176,2016-04-17 07:00:00,2,296.875,13,Education,142672,,
1176,2016-04-17 08:00:00,0,65.286,13,Education,142672,,
1176,2016-04-17 08:00:00,1,46.4814,13,Education,142672,,
1176,2016-04-17 08:00:00,2,234.375,13,Education,142672,,
1176,2016-04-17 09:00:00,0,79.652,13,Education,142672,,
1176,2016-04-17 09:00:00,1,120.285,13,Education,142672,,
1176,2016-04-17 09:00:00,2,269.531,13,Education,142672,,
1176,2016-04-17 10:00:00,0,104.033,13,Education,142672,,
1176,2016-04-17 10:00:00,1,321.205,13,Education,142672,,
1176,2016-04-17 10:00:00,2,257.812,13,Education,142672,,
1176,2016-04-17 11:00:00,0,97.977,13,Education,142672,,
1176,2016-04-17 11:00:00,1,308.71,13,Education,142672,,
1176,2016-04-17 11:00:00,2,257.812,13,Education,142672,,
1176,2016-04-17 12:00:00,0,114.655,13,Education,142672,,
1176,2016-04-17 12:00:00,1,452.152,13,Education,142672,,
1176,2016-04-17 12:00:00,2,300.781,13,Education,142672,,
1176,2016-04-17 13:00:00,0,119.927,13,Education,142672,,
1176,2016-04-17 13:00:00,1,396.008,13,Education,142672,,
1176,2016-04-17 13:00:00,2,308.594,13,Education,142672,,
1176,2016-04-17 14:00:00,0,138.641,13,Education,142672,,
1176,2016-04-17 14:00:00,1,406.837,13,Education,142672,,
1176,2016-04-17 14:00:00,2,273.438,13,Education,142672,,
1176,2016-04-17 15:00:00,0,136.744,13,Education,142672,,
1176,2016-04-17 15:00:00,1,383.013,13,Education,142672,,
1176,2016-04-17 15:00:00,2,265.625,13,Education,142672,,
1176,2016-04-17 16:00:00,0,136.709,13,Education,142672,,
1176,2016-04-17 16:00:00,1,375.68300000000005,13,Education,142672,,
1176,2016-04-17 16:00:00,2,273.438,13,Education,142672,,
1176,2016-04-17 17:00:00,0,133.906,13,Education,142672,,
1176,2016-04-17 17:00:00,1,369.685,13,Education,142672,,
1176,2016-04-17 17:00:00,2,281.25,13,Education,142672,,
1176,2016-04-17 18:00:00,0,129.763,13,Education,142672,,
1176,2016-04-17 18:00:00,1,340.031,13,Education,142672,,
1176,2016-04-17 18:00:00,2,128.906,13,Education,142672,,
1176,2016-04-17 19:00:00,0,121.343,13,Education,142672,,
1176,2016-04-17 19:00:00,1,286.552,13,Education,142672,,
1176,2016-04-17 19:00:00,2,292.969,13,Education,142672,,
1176,2016-04-17 20:00:00,0,125.468,13,Education,142672,,
1176,2016-04-17 20:00:00,1,276.723,13,Education,142672,,
1176,2016-04-17 20:00:00,2,277.344,13,Education,142672,,
1176,2016-04-17 21:00:00,0,97.207,13,Education,142672,,
1176,2016-04-17 21:00:00,1,124.617,13,Education,142672,,
1176,2016-04-17 21:00:00,2,277.344,13,Education,142672,,
1176,2016-04-17 22:00:00,0,93.192,13,Education,142672,,
1176,2016-04-17 22:00:00,1,102.292,13,Education,142672,,
1176,2016-04-17 22:00:00,2,265.625,13,Education,142672,,
1176,2016-04-17 23:00:00,0,86.21700000000001,13,Education,142672,,
1176,2016-04-17 23:00:00,1,84.6328,13,Education,142672,,
1176,2016-04-17 23:00:00,2,242.188,13,Education,142672,,
1176,2016-04-18 00:00:00,0,81.39699999999998,13,Education,142672,,
1176,2016-04-18 00:00:00,1,90.6304,13,Education,142672,,
1176,2016-04-18 00:00:00,2,242.188,13,Education,142672,,
1176,2016-04-18 01:00:00,0,77.843,13,Education,142672,,
1176,2016-04-18 01:00:00,1,68.6392,13,Education,142672,,
1176,2016-04-18 01:00:00,2,199.219,13,Education,142672,,
1176,2016-04-18 02:00:00,0,74.383,13,Education,142672,,
1176,2016-04-18 02:00:00,1,50.1466,13,Education,142672,,
1176,2016-04-18 02:00:00,2,191.406,13,Education,142672,,
1176,2016-04-18 03:00:00,0,70.87100000000002,13,Education,142672,,
1176,2016-04-18 03:00:00,1,54.145,13,Education,142672,,
1176,2016-04-18 03:00:00,2,195.312,13,Education,142672,,
1176,2016-04-18 04:00:00,0,71.767,13,Education,142672,,
1176,2016-04-18 04:00:00,1,49.6468,13,Education,142672,,
1176,2016-04-18 04:00:00,2,191.406,13,Education,142672,,
1176,2016-04-18 05:00:00,0,74.458,13,Education,142672,,
1176,2016-04-18 05:00:00,1,51.646,13,Education,142672,,
1176,2016-04-18 05:00:00,2,210.938,13,Education,142672,,
1176,2016-04-18 06:00:00,0,75.347,13,Education,142672,,
1176,2016-04-18 06:00:00,1,67.9728,13,Education,142672,,
1176,2016-04-18 06:00:00,2,488.281,13,Education,142672,,
1176,2016-04-18 07:00:00,0,103.258,13,Education,142672,,
1176,2016-04-18 07:00:00,1,140.944,13,Education,142672,,
1176,2016-04-18 07:00:00,2,335.9380000000001,13,Education,142672,,
1176,2016-04-18 08:00:00,0,135.33100000000002,13,Education,142672,,
1176,2016-04-18 08:00:00,1,285.386,13,Education,142672,,
1176,2016-04-18 08:00:00,2,375.0,13,Education,142672,,
1176,2016-04-18 09:00:00,0,185.018,13,Education,142672,,
1176,2016-04-18 09:00:00,1,477.476,13,Education,142672,,
1176,2016-04-18 09:00:00,2,355.469,13,Education,142672,,
1176,2016-04-18 10:00:00,0,187.174,13,Education,142672,,
1176,2016-04-18 10:00:00,1,580.934,13,Education,142672,,
1176,2016-04-18 10:00:00,2,332.031,13,Education,142672,,
1176,2016-04-18 11:00:00,0,190.751,13,Education,142672,,
1176,2016-04-18 11:00:00,1,587.265,13,Education,142672,,
1176,2016-04-18 11:00:00,2,320.312,13,Education,142672,,
1176,2016-04-18 12:00:00,0,205.133,13,Education,142672,,
1176,2016-04-18 12:00:00,1,618.752,13,Education,142672,,
1176,2016-04-18 12:00:00,2,324.219,13,Education,142672,,
1176,2016-04-18 13:00:00,0,217.338,13,Education,142672,,
1176,2016-04-18 13:00:00,1,547.947,13,Education,142672,,
1176,2016-04-18 13:00:00,2,328.125,13,Education,142672,,
1176,2016-04-18 14:00:00,0,243.55,13,Education,142672,,
1176,2016-04-18 14:00:00,1,777.3560000000001,13,Education,142672,,
1176,2016-04-18 14:00:00,2,316.406,13,Education,142672,,
1176,2016-04-18 15:00:00,0,211.082,13,Education,142672,,
1176,2016-04-18 15:00:00,1,665.2339999999998,13,Education,142672,,
1176,2016-04-18 15:00:00,2,324.219,13,Education,142672,,
1176,2016-04-18 16:00:00,0,208.68,13,Education,142672,,
1176,2016-04-18 16:00:00,1,624.0840000000002,13,Education,142672,,
1176,2016-04-18 16:00:00,2,343.75,13,Education,142672,,
1176,2016-04-18 17:00:00,0,201.691,13,Education,142672,,
1176,2016-04-18 17:00:00,1,591.763,13,Education,142672,,
1176,2016-04-18 17:00:00,2,347.656,13,Education,142672,,
1176,2016-04-18 18:00:00,0,189.491,13,Education,142672,,
1176,2016-04-18 18:00:00,1,534.12,13,Education,142672,,
1176,2016-04-18 18:00:00,2,355.469,13,Education,142672,,
1176,2016-04-18 19:00:00,0,176.227,13,Education,142672,,
1176,2016-04-18 19:00:00,1,481.641,13,Education,142672,,
1176,2016-04-18 19:00:00,2,332.031,13,Education,142672,,
1176,2016-04-18 20:00:00,0,163.406,13,Education,142672,,
1176,2016-04-18 20:00:00,1,261.395,13,Education,142672,,
1176,2016-04-18 20:00:00,2,292.969,13,Education,142672,,
1176,2016-04-18 21:00:00,0,163.862,13,Education,142672,,
1176,2016-04-18 21:00:00,1,219.579,13,Education,142672,,
1176,2016-04-18 21:00:00,2,308.594,13,Education,142672,,
1176,2016-04-18 22:00:00,0,147.989,13,Education,142672,,
1176,2016-04-18 22:00:00,1,180.928,13,Education,142672,,
1176,2016-04-18 22:00:00,2,589.844,13,Education,142672,,
1176,2016-04-18 23:00:00,0,113.031,13,Education,142672,,
1176,2016-04-18 23:00:00,1,71.1382,13,Education,142672,,
1176,2016-04-18 23:00:00,2,488.281,13,Education,142672,,
1176,2016-04-19 00:00:00,0,97.602,13,Education,142672,,
1176,2016-04-19 00:00:00,1,49.4802,13,Education,142672,,
1176,2016-04-19 00:00:00,2,589.844,13,Education,142672,,
1176,2016-04-19 01:00:00,0,82.04899999999998,13,Education,142672,,
1176,2016-04-19 01:00:00,1,62.475,13,Education,142672,,
1176,2016-04-19 01:00:00,2,726.562,13,Education,142672,,
1176,2016-04-19 02:00:00,0,72.954,13,Education,142672,,
1176,2016-04-19 02:00:00,1,73.1374,13,Education,142672,,
1176,2016-04-19 02:00:00,2,679.688,13,Education,142672,,
1176,2016-04-19 03:00:00,0,71.857,13,Education,142672,,
1176,2016-04-19 03:00:00,1,67.473,13,Education,142672,,
1176,2016-04-19 03:00:00,2,667.9689999999998,13,Education,142672,,
1176,2016-04-19 04:00:00,0,71.596,13,Education,142672,,
1176,2016-04-19 04:00:00,1,71.3048,13,Education,142672,,
1176,2016-04-19 04:00:00,2,667.9689999999998,13,Education,142672,,
1176,2016-04-19 05:00:00,0,70.87899999999998,13,Education,142672,,
1176,2016-04-19 05:00:00,1,69.8054,13,Education,142672,,
1176,2016-04-19 05:00:00,2,664.062,13,Education,142672,,
1176,2016-04-19 06:00:00,0,72.39399999999998,13,Education,142672,,
1176,2016-04-19 06:00:00,1,75.9696,13,Education,142672,,
1176,2016-04-19 06:00:00,2,687.5,13,Education,142672,,
1176,2016-04-19 07:00:00,0,98.419,13,Education,142672,,
1176,2016-04-19 07:00:00,1,120.785,13,Education,142672,,
1176,2016-04-19 07:00:00,2,601.562,13,Education,142672,,
1176,2016-04-19 08:00:00,0,123.62,13,Education,142672,,
1176,2016-04-19 08:00:00,1,64.3076,13,Education,142672,,
1176,2016-04-19 08:00:00,2,527.344,13,Education,142672,,
1176,2016-04-19 09:00:00,0,152.315,13,Education,142672,,
1176,2016-04-19 09:00:00,1,49.6468,13,Education,142672,,
1176,2016-04-19 09:00:00,2,609.375,13,Education,142672,,
1176,2016-04-19 10:00:00,0,175.308,13,Education,142672,,
1176,2016-04-19 10:00:00,1,76.63600000000002,13,Education,142672,,
1176,2016-04-19 10:00:00,2,707.0310000000002,13,Education,142672,,
1176,2016-04-19 11:00:00,0,170.085,13,Education,142672,,
1176,2016-04-19 11:00:00,1,72.9708,13,Education,142672,,
1176,2016-04-19 11:00:00,2,636.719,13,Education,142672,,
1176,2016-04-19 12:00:00,0,167.46099999999996,13,Education,142672,,
1176,2016-04-19 12:00:00,1,114.454,13,Education,142672,,
1176,2016-04-19 12:00:00,2,585.938,13,Education,142672,,
1176,2016-04-19 13:00:00,0,174.805,13,Education,142672,,
1176,2016-04-19 13:00:00,1,123.284,13,Education,142672,,
1176,2016-04-19 13:00:00,2,535.156,13,Education,142672,,
1176,2016-04-19 14:00:00,0,180.111,13,Education,142672,,
1176,2016-04-19 14:00:00,1,137.778,13,Education,142672,,
1176,2016-04-19 14:00:00,2,582.031,13,Education,142672,,
1176,2016-04-19 15:00:00,0,187.904,13,Education,142672,,
1176,2016-04-19 15:00:00,1,175.43,13,Education,142672,,
1176,2016-04-19 15:00:00,2,582.031,13,Education,142672,,
1176,2016-04-19 16:00:00,0,195.829,13,Education,142672,,
1176,2016-04-19 16:00:00,1,181.927,13,Education,142672,,
1176,2016-04-19 16:00:00,2,390.625,13,Education,142672,,
1176,2016-04-19 17:00:00,0,194.91,13,Education,142672,,
1176,2016-04-19 17:00:00,1,169.765,13,Education,142672,,
1176,2016-04-19 17:00:00,2,640.625,13,Education,142672,,
1176,2016-04-19 18:00:00,0,185.256,13,Education,142672,,
1176,2016-04-19 18:00:00,1,177.59599999999998,13,Education,142672,,
1176,2016-04-19 18:00:00,2,566.406,13,Education,142672,,
1176,2016-04-19 19:00:00,0,163.43,13,Education,142672,,
1176,2016-04-19 19:00:00,1,136.279,13,Education,142672,,
1176,2016-04-19 19:00:00,2,585.938,13,Education,142672,,
1176,2016-04-19 20:00:00,0,171.98,13,Education,142672,,
1176,2016-04-19 20:00:00,1,73.304,13,Education,142672,,
1176,2016-04-19 20:00:00,2,554.688,13,Education,142672,,
1176,2016-04-19 21:00:00,0,161.457,13,Education,142672,,
1176,2016-04-19 21:00:00,1,69.4722,13,Education,142672,,
1176,2016-04-19 21:00:00,2,546.875,13,Education,142672,,
1176,2016-04-19 22:00:00,0,142.664,13,Education,142672,,
1176,2016-04-19 22:00:00,1,45.1486,13,Education,142672,,
1176,2016-04-19 22:00:00,2,558.594,13,Education,142672,,
1176,2016-04-19 23:00:00,0,111.652,13,Education,142672,,
1176,2016-04-19 23:00:00,1,54.6448,13,Education,142672,,
1176,2016-04-19 23:00:00,2,570.312,13,Education,142672,,
1176,2016-04-20 00:00:00,0,92.24,13,Education,142672,,
1176,2016-04-20 00:00:00,1,55.1446,13,Education,142672,,
1176,2016-04-20 00:00:00,2,554.688,13,Education,142672,,
1176,2016-04-20 01:00:00,0,79.108,13,Education,142672,,
1176,2016-04-20 01:00:00,1,46.4814,13,Education,142672,,
